day,Acorn,energy_sum
2013-03-19,9,1486.0729992
2013-03-20,9,1574.8060014
2013-03-21,9,1635.9909997999998
2013-03-22,9,1725.588999
2013-03-23,9,1849.6580001
2013-03-24,9,1923.4609991
2013-03-25,9,1856.6249989
2013-03-26,9,1781.7429986
2013-03-27,9,1801.5980026
2013-03-28,9,1690.6130009
2013-03-29,9,1670.0730006
2013-03-30,9,1666.2330003
2013-03-31,9,1524.9010006
2013-04-01,9,1525.7999998
2013-04-02,9,1482.0310007
2013-04-03,9,1651.4669992000001
2013-04-04,9,1743.1720002
2013-04-05,9,1633.0829987
2013-04-06,9,1472.7249979
2013-04-07,9,1515.6459999
2013-04-08,9,1346.1420011
2013-04-09,9,1448.3860012999999
2013-04-10,9,1450.4269998
2013-04-11,9,1439.3070005
2013-04-12,9,1342.4039997999998
2013-04-13,9,1355.1259996000001
2013-04-14,9,1198.6720002
2013-04-15,9,1073.8220003000001
2013-04-16,9,1107.9149998
2013-04-17,9,1060.1380005
2013-04-18,9,1077.6799991
2013-04-19,9,1185.812999
2013-04-20,9,1100.3419992000001
2013-04-21,9,1173.1659985000001
2013-04-22,9,1102.3630001
2013-04-23,9,978.7549998
2013-04-24,9,988.6610008
2013-04-25,9,913.0089998
2013-04-26,9,965.4150015
2013-04-27,9,1117.3819993
2013-04-28,9,1148.4740016
2013-04-29,9,995.3810002
2013-04-30,9,1017.8169999
2013-05-01,9,964.8020005
2013-05-02,9,960.2009996
2013-05-03,9,972.5110001
2013-05-04,9,1012.6030005
2013-05-05,9,987.0250004
2013-05-06,9,947.1539991000001
2013-05-07,9,871.2319992
2013-05-08,9,910.6180001
2013-05-09,9,920.2099999000001
2013-05-10,9,947.9139997000001
2013-05-11,9,1072.8039993
2013-05-12,9,1057.7610006
2013-05-13,9,943.5300007000001
2013-05-14,9,1022.128001
2013-05-15,9,1039.712
2013-05-16,9,967.4779991
2013-05-17,9,1022.2679999000001
2013-05-18,9,988.9890003
2013-05-19,9,1016.0130009
2013-05-20,9,996.2560003
2013-05-21,9,966.2980009
2013-05-22,9,932.8010007
2013-05-23,9,966.3849995
2013-05-24,9,1052.0360002
2013-05-25,9,919.9689996
2013-05-26,9,949.6839997
2013-05-27,9,912.8610014
2013-05-28,9,902.7639997000001
2013-05-29,9,931.3949987
2013-05-30,9,990.9380002
2013-05-31,9,936.7129996000001
2013-06-01,9,909.8300006000001
2013-06-02,9,900.349999
2013-06-03,9,835.1800009
2013-06-04,9,767.5790007
2013-06-05,9,771.1290001
2013-06-06,9,782.5490002
2013-06-07,9,763.3770002
2013-06-08,9,797.2950001
2013-06-09,9,832.8849991
2013-06-10,9,839.033001
2013-06-11,9,867.5969997
2013-06-12,9,897.104
2013-06-13,9,821.1020006
2013-06-14,9,793.467
2013-06-15,9,862.9489997
2013-06-16,9,822.2769991
2013-06-17,9,803.3460006
2013-06-18,9,776.4039998000001
2013-06-19,9,824.5139998000001
2013-06-20,9,848.2369996
2013-06-21,9,822.6119998
2013-06-22,9,818.1760006000001
2013-06-23,9,866.2660002
2013-06-24,9,787.2160006
2013-06-25,9,813.7759998
2013-06-26,9,866.701999
2013-06-27,9,818.5070000000001
2013-06-28,9,781.0189998000001
2013-06-29,9,844.7480005
2013-06-30,9,827.3759999
2013-07-01,9,839.1139998
2013-07-02,9,815.3919998
2013-07-03,9,820.0569997
2013-07-04,9,800.8459999
2013-07-05,9,799.713
2013-07-06,9,785.4129997
2013-07-07,9,827.5789990000001
2013-07-08,9,801.0649994
2013-07-09,9,783.8230007
2013-07-10,9,797.5239997
2013-07-11,9,806.5710008
2013-07-12,9,819.1850000000001
2013-07-13,9,845.2360005
2013-07-14,9,836.0669994
2013-07-15,9,758.3239996000001
2013-07-16,9,778.2000005
2013-07-17,9,815.528
2013-07-18,9,781.1280002999999
2013-07-19,9,779.7090007
2013-07-20,9,813.5550006
2013-07-21,9,856.9770004
2013-07-22,9,816.3559999
