day,Acorn,energy_sum
2013-03-17,0,3582.6070008
2013-03-18,0,3407.1840030000003
2013-03-19,0,3287.4040013
2013-03-20,0,3338.8130028
2013-03-21,0,3220.0379992000003
2013-03-22,0,3304.5409992
2013-03-23,0,3884.3260011
2013-03-24,0,4011.0370009
2013-03-25,0,3837.9219984
2013-03-26,0,3637.6370001
2013-03-27,0,3503.8029981
2013-03-28,0,3405.7610003
2013-03-29,0,3427.7840018
2013-03-30,0,3368.1969996000003
2013-03-31,0,3516.3780037
2013-04-01,0,3434.1180002
2013-04-02,0,3225.9429997
2013-04-03,0,3462.1730014
2013-04-04,0,3606.1000031
2013-04-05,0,3234.5349992
2013-04-06,0,3053.284
2013-04-07,0,3095.776999
2013-04-08,0,3037.9410002
2013-04-09,0,3131.9630005
2013-04-10,0,2973.8890002000003
2013-04-11,0,3108.2220001
2013-04-12,0,2946.9569983
2013-04-13,0,2996.2689979
2013-04-14,0,2763.8699978
2013-04-15,0,2742.1339987
2013-04-16,0,2721.5139990000002
2013-04-17,0,2542.4050003
2013-04-18,0,2642.5169997
2013-04-19,0,2673.6180001000002
2013-04-20,0,2709.1510008
2013-04-21,0,2835.3969991
2013-04-22,0,2787.0119992
2013-04-23,0,2422.45
2013-04-24,0,2311.1769988
2013-04-25,0,2250.4159996000003
2013-04-26,0,2452.040999
2013-04-27,0,2686.7170005
2013-04-28,0,2700.3600007
2013-04-29,0,2542.3919999
2013-04-30,0,2404.505001
2013-05-01,0,2439.5220016
2013-05-02,0,2312.6570002
2013-05-03,0,2352.0900028
2013-05-04,0,2591.4680000000003
2013-05-05,0,2508.7660003
2013-05-06,0,2464.1579992
2013-05-07,0,2344.8149986
2013-05-08,0,2486.4889996
2013-05-09,0,2520.5709989
2013-05-10,0,2409.0939995
2013-05-11,0,2631.6739999
2013-05-12,0,2667.9370004
2013-05-13,0,2451.5610001
2013-05-14,0,2644.0420032
2013-05-15,0,2495.784
2013-05-16,0,2402.7840008
2013-05-17,0,2454.5369981
2013-05-18,0,2458.3029997000003
2013-05-19,0,2443.1179998000002
2013-05-20,0,2468.7850001
2013-05-21,0,2444.8000015000002
2013-05-22,0,2431.488999
2013-05-23,0,2535.4340008
2013-05-24,0,2744.3730007999998
2013-05-25,0,2440.1099995
2013-05-26,0,2377.8419999
2013-05-27,0,2354.2169992
2013-05-28,0,2542.6230005
2013-05-29,0,2550.0769992
2013-05-30,0,2534.9050009000002
2013-05-31,0,2277.3249991000002
2013-06-01,0,2304.042998
2013-06-02,0,2389.8859992
2013-06-03,0,2262.4180003
2013-06-04,0,2242.855001
2013-06-05,0,2181.2499995
2013-06-06,0,2230.8769991
2013-06-07,0,2283.6160008
2013-06-08,0,2268.7089993
2013-06-09,0,2611.8420001
2013-06-10,0,2362.2719992
2013-06-11,0,2392.308
2013-06-12,0,2442.6639987000003
2013-06-13,0,2450.6579996
2013-06-14,0,2298.0169998
2013-06-15,0,2450.1539999
2013-06-16,0,2379.3600014
2013-06-17,0,2234.8859986
2013-06-18,0,2282.4529999
2013-06-19,0,2185.2480004
2013-06-20,0,2252.9949998
2013-06-21,0,2278.3369987
2013-06-22,0,2372.443
2013-06-23,0,2543.556001
2013-06-24,0,2358.5059991000003
2013-06-25,0,2294.6899983000003
2013-06-26,0,2227.8100012
2013-06-27,0,2300.8660009
2013-06-28,0,2229.0310012
2013-06-29,0,2191.6690006
2013-06-30,0,2164.3360004
2013-07-01,0,2144.6760005
2013-07-02,0,2341.5649998
2013-07-03,0,2325.5330010000002
2013-07-04,0,2216.6909992
2013-07-05,0,2110.3589989
2013-07-06,0,2140.7860001
2013-07-07,0,2124.8449998
2013-07-08,0,2111.1840002
2013-07-09,0,2057.8579999
2013-07-10,0,2165.7820006
2013-07-11,0,2133.4670008000003
2013-07-12,0,2040.35
2013-07-13,0,2061.4230003000002
2013-07-14,0,2190.5959996
2013-07-15,0,2055.9530003
2013-07-16,0,2100.5439994000003
2013-07-17,0,2084.6110001
2013-07-18,0,2087.662002
2013-07-19,0,2093.307
2013-07-20,0,2173.7670006999997
2013-07-21,0,2164.6649984
2013-07-22,0,2154.0699993
