day,Acorn,energy_sum
2013-03-11,13,1708.7019990000001
2013-03-12,13,1614.4699998
2013-03-13,13,1500.1539993000001
2013-03-14,13,1490.0890007
2013-03-15,13,1489.8229993
2013-03-16,13,1596.279
2013-03-17,13,1701.0370002
2013-03-18,13,1496.4460002
2013-03-19,13,1462.6340007000001
2013-03-20,13,1475.8579996
2013-03-21,13,1444.7370007
2013-03-22,13,1503.3969994000001
2013-03-23,13,1671.5300007
2013-03-24,13,1743.5680004
2013-03-25,13,1625.0000006
2013-03-26,13,1490.8599997000001
2013-03-27,13,1574.8039993
2013-03-28,13,1527.4370009000002
2013-03-29,13,1584.1049998
2013-03-30,13,1512.045001
2013-03-31,13,1606.7880006
2013-04-01,13,1536.8250005
2013-04-02,13,1446.611001
2013-04-03,13,1548.6159996000001
2013-04-04,13,1591.5920004
2013-04-05,13,1513.5210002000001
2013-04-06,13,1478.6810007
2013-04-07,13,1443.0219997
2013-04-08,13,1411.1139996
2013-04-09,13,1437.6220001
2013-04-10,13,1359.7500003
2013-04-11,13,1360.1220001
2013-04-12,13,1374.3300004
2013-04-13,13,1407.878
2013-04-14,13,1430.3419995
2013-04-15,13,1267.7630004
2013-04-16,13,1231.0660006
2013-04-17,13,1227.3969998
2013-04-18,13,1218.1180001
2013-04-19,13,1245.2989991
2013-04-20,13,1221.865
2013-04-21,13,1397.1179998
2013-04-22,13,1278.4749996
2013-04-23,13,1195.588
2013-04-24,13,1185.224
2013-04-25,13,1155.2609998
2013-04-26,13,1244.6650003
2013-04-27,13,1302.1650001
2013-04-28,13,1332.1529998
2013-04-29,13,1263.9000002
2013-04-30,13,1140.636
2013-05-01,13,1128.7669999
2013-05-02,13,1149.6469999
2013-05-03,13,1156.8049997
2013-05-04,13,1250.7789994
2013-05-05,13,1208.2020007
2013-05-06,13,1165.3930005
2013-05-07,13,1121.7500002
2013-05-08,13,1096.0569999
2013-05-09,13,1189.0570001
2013-05-10,13,1164.4699996
2013-05-11,13,1272.9499998000001
2013-05-12,13,1313.6310005
2013-05-13,13,1160.3679996
2013-05-14,13,1221.7159997
2013-05-15,13,1245.0279998
2013-05-16,13,1192.738
2013-05-17,13,1218.3400001
2013-05-18,13,1268.436
2013-05-19,13,1293.2450004
2013-05-20,13,1213.9160002
2013-05-21,13,1204.47
2013-05-22,13,1189.241
2013-05-23,13,1174.1379994000001
2013-05-24,13,1246.7709992
2013-05-25,13,1208.9859999
2013-05-26,13,1202.6909996
2013-05-27,13,1192.2920007
2013-05-28,13,1223.8659998
2013-05-29,13,1235.9120006
2013-05-30,13,1218.7069995
2013-05-31,13,1144.3949997
2013-06-01,13,1262.5069999
2013-06-02,13,1237.5280004
2013-06-03,13,1090.1040003
