day,Acorn,energy_sum
2013-05-29,2,1527.9910004
2013-05-30,2,1562.5289987
2013-05-31,2,1392.9970006
2013-06-01,2,1441.9139998
2013-06-02,2,1481.6210004
2013-06-03,2,1420.7079999
2013-06-04,2,1355.7379993
2013-06-05,2,1318.8950001
2013-06-06,2,1320.6670006000002
2013-06-07,2,1379.4449998
2013-06-08,2,1477.3169994
2013-06-09,2,1596.0110007
2013-06-10,2,1462.0309998
2013-06-11,2,1501.9860002
2013-06-12,2,1499.883
2013-06-13,2,1480.4850009
2013-06-14,2,1442.2010004
2013-06-15,2,1509.5639999
2013-06-16,2,1515.8009998
2013-06-17,2,1448.9339999
2013-06-18,2,1439.9920005
2013-06-19,2,1382.5329991
2013-06-20,2,1401.358
2013-06-21,2,1391.7069992000002
2013-06-22,2,1474.2920002
2013-06-23,2,1549.1039999
2013-06-24,2,1478.3489994000001
2013-06-25,2,1382.1449998
2013-06-26,2,1414.0420009
2013-06-27,2,1423.6949994
2013-06-28,2,1389.2589991
2013-06-29,2,1370.6449995
2013-06-30,2,1496.1040007000001
2013-07-01,2,1415.9789998
2013-07-02,2,1434.2529997000001
2013-07-03,2,1447.0040001
2013-07-04,2,1406.7109990000001
2013-07-05,2,1391.4189992000001
2013-07-06,2,1407.9760006000001
2013-07-07,2,1453.7580002
2013-07-08,2,1439.6270003
2013-07-09,2,1358.2429999
2013-07-10,2,1303.5360002
2013-07-11,2,1358.6249993000001
2013-07-12,2,1346.0529992000002
2013-07-13,2,1410.2860002
2013-07-14,2,1402.7209997
2013-07-15,2,1378.9680009
2013-07-16,2,1355.5689998
2013-07-17,2,1400.7960008
2013-07-18,2,1436.4630001
2013-07-19,2,1410.3860005000001
2013-07-20,2,1450.3639999
2013-07-21,2,1488.0510000000002
2013-07-22,2,1507.4879999
