day,Acorn,energy_sum
2013-06-24,8,418.50499990000003
2013-06-25,8,354.1719998
2013-06-26,8,359.6579996
2013-06-27,8,400.98
2013-06-28,8,404.1489998
2013-06-29,8,392.6250002
2013-06-30,8,394.8819998
2013-07-01,8,392.59200000000004
2013-07-02,8,393.9700002
2013-07-03,8,397.952
2013-07-04,8,398.09000000000003
2013-07-05,8,398.2859999
2013-07-06,8,392.8779998
2013-07-07,8,393.5759999
2013-07-08,8,389.6229998
2013-07-09,8,350.6479999
2013-07-10,8,393.8089994
2013-07-11,8,384.0479997
2013-07-12,8,380.129
2013-07-13,8,395.79299990000004
2013-07-14,8,366.9969998
2013-07-15,8,400.1680002
2013-07-16,8,383.4190001
2013-07-17,8,389.5120001
2013-07-18,8,326.091
2013-07-19,8,397.0080002
2013-07-20,8,390.611
2013-07-21,8,391.4530001
2013-07-22,8,405.7269999
