day,Acorn,energy_sum
2013-06-02,12,991.5440001
2013-06-03,12,874.9989999000001
2013-06-04,12,873.7390005000001
2013-06-05,12,861.135
2013-06-06,12,812.7570001
2013-06-07,12,866.5129993
2013-06-08,12,880.8920003000001
2013-06-09,12,1024.6410008
2013-06-10,12,909.7150003
2013-06-11,12,905.9029992000001
2013-06-12,12,919.8369998000001
2013-06-13,12,885.2929996
2013-06-14,12,879.7250001
2013-06-15,12,938.4210005
2013-06-16,12,979.5809997
2013-06-17,12,910.7179995
2013-06-18,12,899.5879992
2013-06-19,12,841.2110003
2013-06-20,12,835.4590000000001
2013-06-21,12,845.2790003
2013-06-22,12,895.3889997
2013-06-23,12,1018.8539995
2013-06-24,12,885.0769996
2013-06-25,12,873.1060001
2013-06-26,12,800.647
2013-06-27,12,817.4200001
2013-06-28,12,852.4650007
2013-06-29,12,897.7030001
2013-06-30,12,897.8300003
2013-07-01,12,809.0720001000001
2013-07-02,12,871.3839998000001
2013-07-03,12,865.2500003
2013-07-04,12,837.9940005
2013-07-05,12,819.73
2013-07-06,12,877.2309999
2013-07-07,12,924.067
2013-07-08,12,858.0400003
2013-07-09,12,786.6019997
2013-07-10,12,782.7120005
2013-07-11,12,809.1030001
2013-07-12,12,820.4830000000001
2013-07-13,12,871.3529998
2013-07-14,12,919.3870006
2013-07-15,12,875.5569999
2013-07-16,12,738.7110003
2013-07-17,12,859.5159999
2013-07-18,12,864.0709999000001
2013-07-19,12,862.2710002000001
2013-07-20,12,882.533
2013-07-21,12,925.5499995
2013-07-22,12,883.8270003
